25999,1050011905,03/29/05 - 06:04
26000,1050011906,03/29/05 - 06:40
26001,1050011907,03/29/05 - 07:40
26002,1050011908,03/29/05 - 08:58
26003,1050011909,03/29/05 - 12:04
26004,1050011910,03/29/05 - 12:21
26005,1050011911,03/29/05 - 15:02
26006,1050011912,03/29/05 - 15:09
26007,1050011913,03/29/05 - 23:29
26008,1050011914,03/30/05 - 07:05
26009,1050011915,03/30/05 - 08:09
26010,1050011916,03/30/05 - 11:54
26011,1050011917,03/30/05 - 12:10
26012,1050011918,03/30/05 - 12:37
26013,1050011919,03/30/05 - 13:27
26014,1050011920,03/30/05 - 13:59
26015,1050011921,03/30/05 - 22:56
26016,1050011922,03/31/05 - 08:27
26017,1050011923,03/31/05 - 14:34
26018,1050011924,03/31/05 - 17:01
26019,1050011925,04/01/05 - 03:30
26020,1050011926,04/01/05 - 04:52
26021,1050011927,04/01/05 - 09:16
26022,1050011928,04/01/05 - 10:46
26023,1050011929,04/01/05 - 12:08
26024,1050011930,04/01/05 - 14:38
26025,1050011931,04/01/05 - 14:38
26026,1050011932,04/01/05 - 19:15
26027,1050011933,04/02/05 - 07:04
26028,1050011934,04/03/05 - 01:41
26029,1050011935,04/03/05 - 14:51
26030,1050011936,04/04/05 - 05:49
26031,1050011937,04/04/05 - 05:53
26032,1050011938,04/04/05 - 11:31
26033,1050011939,04/04/05 - 11:35
26034,1050011940,04/04/05 - 12:20
26035,1050011941,04/04/05 - 13:39
26036,1050011942,04/04/05 - 14:18
26037,1050011943,04/04/05 - 14:26
26038,1050011944,04/04/05 - 14:36
26039,1050011945,04/04/05 - 14:55
26040,1050011946,04/04/05 - 16:29
26041,1050011947,04/04/05 - 17:45
26042,1050011948,04/04/05 - 20:57
26043,1050011949,04/05/05 - 06:17
26044,1050011950,04/05/05 - 14:21
26045,1050011951,04/05/05 - 14:42
26046,1050011952,04/05/05 - 17:16
26047,1050011953,04/05/05 - 17:21
26048,1050011954,04/05/05 - 17:31
26049,1050011955,04/05/05 - 18:13
26050,1050011956,04/05/05 - 18:56
26051,1050011957,04/05/05 - 19:06
26052,1050011958,04/05/05 - 19:30
26053,1050011959,04/05/05 - 20:40
26054,1050011960,04/05/05 - 20:42
26055,1050011961,04/05/05 - 20:45
26056,1050011962,04/06/05 - 09:09
26057,1050011963,04/06/05 - 10:11
26058,1050011964,04/06/05 - 10:12
26061,1050011967,04/06/05 - 15:09
26062,1050011968,04/06/05 - 17:00
26063,1050011969,04/06/05 - 17:25
26064,1050011970,04/06/05 - 18:07
26065,1050011971,04/06/05 - 19:11
26066,1050011972,04/06/05 - 20:31
26060,1050011966,04/06/05 - 14:49
26067,1050011973,04/07/05 - 04:49
26068,1050011974,04/07/05 - 05:20
26069,1050011975,04/07/05 - 05:58
26070,1050011976,04/07/05 - 06:06
26071,1050011977,04/07/05 - 12:49
26072,1050011978,04/07/05 - 17:36
26073,1050011979,04/07/05 - 18:03
26074,1050011980,04/08/05 - 04:41
26075,1050011981,04/08/05 - 11:04
26076,1050011982,04/08/05 - 12:27
26077,1050011983,04/08/05 - 13:15
26078,1050011984,04/08/05 - 13:15
26079,1050011985,04/08/05 - 19:11
26080,1050011986,04/08/05 - 19:23
26081,1050011987,04/08/05 - 21:25
26082,1050011988,04/08/05 - 21:40
26083,1050011989,04/08/05 - 21:52
26084,1050011990,04/08/05 - 22:43
26085,1050011991,04/08/05 - 23:38
26086,1050011992,04/08/05 - 23:45
26087,1050011993,04/09/05 - 07:34
26088,1050011994,04/09/05 - 09:29
26089,1050011995,04/09/05 - 09:31
26090,1050011996,04/09/05 - 11:09
26091,1050011997,04/09/05 - 11:10
26092,1050011998,04/09/05 - 11:24
26093,1050011999,04/09/05 - 12:03
26094,1050012000,04/09/05 - 12:23
26095,1050012001,04/09/05 - 14:22
26096,1050012002,04/09/05 - 14:54
26097,1050012003,04/09/05 - 15:01
26098,1050012004,04/09/05 - 15:41
26099,1050012005,04/09/05 - 17:26
26100,1050012006,04/09/05 - 17:41
26101,1050012007,04/09/05 - 19:40
26102,1050012008,04/09/05 - 20:00
26103,1050012009,04/09/05 - 20:10
26104,1050012010,04/09/05 - 20:39
26105,1050012011,04/09/05 - 21:25
26106,1050012012,04/09/05 - 21:50
26107,1050012013,04/10/05 - 00:14
26108,1050012014,04/10/05 - 00:17
26109,1050012015,04/10/05 - 00:21
26110,1050012016,04/10/05 - 00:30
26111,1050012017,04/10/05 - 06:52
26112,1050012018,04/10/05 - 12:15
26113,1050012019,04/10/05 - 17:09
26114,1050012020,04/11/05 - 02:25
26115,1050012021,04/11/05 - 14:03
26116,1050012022,04/11/05 - 19:26
26117,1050012023,04/11/05 - 20:34
26118,1050012024,04/12/05 - 03:37
26119,1050012025,04/12/05 - 07:08
26120,1050012026,04/12/05 - 14:44
26121,1050012027,04/12/05 - 16:35
26122,1050012028,04/12/05 - 19:29
26123,1050012029,04/12/05 - 20:03
26124,1050012030,04/12/05 - 20:06
26125,1050012031,04/12/05 - 22:45
26126,1050012032,04/13/05 - 05:47
26127,1050012033,04/13/05 - 05:49
26128,1050012034,04/13/05 - 11:01
26129,1050012035,04/13/05 - 14:26
26130,1050012036,04/13/05 - 15:23
26131,1050012037,04/13/05 - 15:26
26132,1050012038,04/13/05 - 16:26
26133,1050012039,04/13/05 - 17:07
26134,1050012040,04/13/05 - 17:11
26135,1050012041,04/13/05 - 18:41
26136,1050012042,04/13/05 - 18:50
26137,1050012043,04/13/05 - 18:52
26138,1050012044,04/13/05 - 18:52
26139,1050012045,04/13/05 - 19:39
26140,1050012046,04/14/05 - 04:01
26141,1050012047,04/14/05 - 08:29
26142,1050012048,04/14/05 - 08:45
26143,1050012049,04/14/05 - 11:28
26144,1050012050,04/14/05 - 12:14
26145,1050012051,04/14/05 - 13:55
26146,1050012052,04/14/05 - 18:34
26147,1050012053,04/14/05 - 20:09
26148,1050012054,04/15/05 - 00:31
26149,1050012055,04/15/05 - 02:56
26150,1050012056,04/15/05 - 02:58
26151,1050012057,04/15/05 - 03:02
26152,1050012058,04/15/05 - 03:03
26153,1050012059,04/15/05 - 03:10
26154,1050012060,04/15/05 - 05:45
26155,1050012061,04/15/05 - 05:48
26156,1050012062,04/15/05 - 07:36
26157,1050012063,04/15/05 - 08:35
26158,1050012064,04/15/05 - 09:52
26159,1050012065,04/15/05 - 14:35
26160,1050012066,04/16/05 - 00:34
26161,1050012067,04/16/05 - 03:34
26162,1050012068,04/16/05 - 04:23
26163,1050012069,04/16/05 - 05:03
26164,1050012070,04/16/05 - 06:16
26165,1050012071,04/16/05 - 09:39
26166,1050012072,04/16/05 - 09:45
26167,1050012073,04/16/05 - 11:01
26168,1050012074,04/16/05 - 14:25
26169,1050012075,04/16/05 - 14:27
26170,1050012076,04/16/05 - 16:40
26171,1050012077,04/16/05 - 18:48
26172,1050012078,04/16/05 - 19:49
26173,1050012079,04/16/05 - 19:53
26174,1050012080,04/17/05 - 00:41
26175,1050012081,04/17/05 - 00:44
26176,1050012082,04/17/05 - 00:45
26177,1050012083,04/17/05 - 00:47
26178,1050012084,04/17/05 - 00:49
26179,1050012085,04/17/05 - 00:51
26180,1050012086,04/17/05 - 00:53
26181,1050012087,04/17/05 - 00:55
26182,1050012088,04/17/05 - 01:38
26183,1050012089,04/17/05 - 04:34
26184,1050012090,04/17/05 - 10:23
26185,1050012091,04/17/05 - 11:32
26186,1050012092,04/17/05 - 13:12
26187,1050012093,04/17/05 - 15:00
26188,1050012094,04/17/05 - 15:20
26189,1050012095,04/17/05 - 16:07
26190,1050012096,04/17/05 - 22:05
26191,1050012097,04/17/05 - 22:11
26192,1050012098,04/17/05 - 22:41
26193,1050012099,04/18/05 - 00:02
26194,1050012100,04/18/05 - 01:33
26195,1050012101,04/18/05 - 03:09
26196,1050012102,04/18/05 - 03:14
26197,1050012103,04/18/05 - 03:30
26198,1050012104,04/18/05 - 05:26
26199,1050012105,04/18/05 - 05:33
26200,1050012106,04/18/05 - 05:56
26201,1050012107,04/18/05 - 06:18
26202,1050012108,04/18/05 - 06:52
26203,1050012109,04/18/05 - 06:58
26204,1050012110,04/18/05 - 07:45
26205,1050012111,04/18/05 - 08:04
26206,1050012112,04/18/05 - 09:11
26207,1050012113,04/18/05 - 09:17
26208,1050012114,04/18/05 - 09:53
26209,1050012115,04/18/05 - 10:14
26210,1050012116,04/18/05 - 10:36
26211,1050012117,04/18/05 - 10:49
26212,1050012118,04/18/05 - 11:09
26213,1050012119,04/18/05 - 14:03
26214,1050012120,04/18/05 - 14:06
26215,1050012121,04/18/05 - 19:23
26216,1050012122,04/18/05 - 19:38
26217,1050012123,04/18/05 - 19:55
26218,1050012124,04/18/05 - 19:57
26219,1050012125,04/18/05 - 20:28
26220,1050012126,04/18/05 - 20:39
26221,1050012127,04/18/05 - 20:40
26222,1050012128,04/18/05 - 21:23
26223,1050012129,04/18/05 - 21:28
26224,1050012130,04/18/05 - 22:52
26225,1050012131,04/18/05 - 23:31
26227,1050012133,04/19/05 - 04:13
26228,1050012134,04/19/05 - 05:12
26229,1050012135,04/19/05 - 05:29
26230,1050012136,04/19/05 - 05:41
26231,1050012137,04/19/05 - 07:13
26232,1050012138,04/19/05 - 07:45
26233,1050012139,04/19/05 - 09:19
26234,1050012140,04/19/05 - 12:12
26235,1050012141,04/19/05 - 13:14
26236,1050012142,04/19/05 - 14:46
26237,1050012143,04/19/05 - 16:37
26238,1050012144,04/19/05 - 18:25
26239,1050012145,04/19/05 - 18:41
26240,1050012146,04/19/05 - 18:53
26241,1050012147,04/19/05 - 20:12
26242,1050012148,04/19/05 - 20:13
26243,1050012149,04/19/05 - 20:16
26244,1050012150,04/19/05 - 22:11
26245,1050012151,04/19/05 - 23:15
26246,1050012152,04/19/05 - 23:52
26247,1050012153,04/20/05 - 05:11
26248,1050012154,04/20/05 - 05:51
26249,1050012155,04/20/05 - 06:04
26250,1050012156,04/20/05 - 10:19
26251,1050012157,04/20/05 - 10:46
26252,1050012158,04/20/05 - 15:15
26253,1050012159,04/20/05 - 19:36
26254,1050012160,04/20/05 - 21:29
26255,1050012161,04/21/05 - 05:24
26256,1050012162,04/21/05 - 07:56
26257,1050012163,04/21/05 - 10:26
26258,1050012164,04/21/05 - 10:26
26259,1050012165,04/21/05 - 11:35
26260,1050012166,04/21/05 - 11:38
26261,1050012167,04/21/05 - 11:42
26262,1050012168,04/21/05 - 12:00
26263,1050012169,04/21/05 - 12:13
26264,1050012170,04/21/05 - 12:14
26265,1050012171,04/21/05 - 12:14
26266,1050012172,04/21/05 - 12:14
26267,1050012173,04/21/05 - 12:16
26268,1050012174,04/21/05 - 12:19
26269,1050012175,04/21/05 - 12:24
26270,1050012176,04/21/05 - 13:21
26271,1050012177,04/21/05 - 15:20
26272,1050012178,04/21/05 - 17:37
26273,1050012179,04/21/05 - 22:03
26274,1050012180,04/21/05 - 22:06
26275,1050012181,04/21/05 - 22:50
26276,1050012182,04/22/05 - 05:47
26277,1050012183,04/22/05 - 05:50
26278,1050012184,04/22/05 - 10:28
26279,1050012185,04/22/05 - 11:05
26280,1050012186,04/22/05 - 11:22
26281,1050012187,04/22/05 - 11:36
26282,1050012188,04/22/05 - 11:45
26283,1050012189,04/22/05 - 12:49
26284,1050012190,04/22/05 - 12:52
26285,1050012191,04/22/05 - 12:59
26286,1050012192,04/22/05 - 14:06
26287,1050012193,04/22/05 - 15:04
26288,1050012194,04/22/05 - 15:34
26289,1050012195,04/23/05 - 02:37
26290,1050012196,04/23/05 - 08:04
26291,1050012197,04/23/05 - 08:30
26292,1050012198,04/23/05 - 13:06
26293,1050012199,04/23/05 - 22:43
26294,1050012200,04/24/05 - 03:31
26295,1050012201,04/24/05 - 04:29
26296,1050012202,04/24/05 - 08:08
26297,1050012203,04/24/05 - 08:49
26298,1050012204,04/24/05 - 13:42
26299,1050012205,04/24/05 - 15:19
26300,1050012206,04/24/05 - 17:06
26301,1050012207,04/24/05 - 18:05
26302,1050012208,04/24/05 - 18:16
26303,1050012209,04/25/05 - 00:44
26304,1050012210,04/25/05 - 05:13
26305,1050012211,04/25/05 - 05:19
26306,1050012212,04/25/05 - 05:49
26307,1050012213,04/25/05 - 07:41
26308,1050012214,04/25/05 - 07:59
26309,1050012215,04/25/05 - 08:52
26310,1050012216,04/25/05 - 09:30
26311,1050012217,04/25/05 - 10:22
26312,1050012218,04/25/05 - 11:38
26313,1050012219,04/25/05 - 11:52
26314,1050012220,04/25/05 - 14:09
26315,1050012221,04/25/05 - 15:41
26316,1050012222,04/25/05 - 17:42
26317,1050012223,04/25/05 - 20:52
26318,1050012224,04/25/05 - 21:28
26319,1050012225,04/25/05 - 21:36
26320,1050012226,04/25/05 - 21:37
26321,1050012227,04/25/05 - 21:39
26322,1050012228,04/25/05 - 23:41
26323,1050012229,04/26/05 - 00:13
26324,1050012230,04/26/05 - 05:48
26325,1050012231,04/26/05 - 08:31
26326,1050012232,04/26/05 - 09:00
26327,1050012233,04/26/05 - 09:20
26328,1050012234,04/26/05 - 13:30
26329,1050012235,04/26/05 - 17:45
26330,1050012236,04/26/05 - 21:07
26331,1050012237,04/26/05 - 21:10
26332,1050012238,04/27/05 - 00:28
26333,1050012239,04/27/05 - 05:41
26334,1050012240,04/27/05 - 07:46
26335,1050012241,04/27/05 - 07:51
26336,1050012242,04/27/05 - 08:36
26337,1050012243,04/27/05 - 13:00
26338,1050012244,04/27/05 - 13:18
26339,1050012245,04/27/05 - 17:53
26340,1050012246,04/28/05 - 06:57
26341,1050012247,04/28/05 - 07:05
26342,1050012248,04/28/05 - 20:09
26343,1050012249,04/29/05 - 04:14
26344,1050012250,04/29/05 - 06:21
26345,1050012251,04/29/05 - 10:36
26346,1050012252,04/29/05 - 21:19
26347,1050012253,04/29/05 - 21:55
26348,1050012254,04/30/05 - 01:07
26349,1050012255,04/30/05 - 01:29
26350,1050012256,04/30/05 - 02:16
26351,1050012257,04/30/05 - 04:30
26352,1050012258,04/30/05 - 05:51
26353,1050012259,04/30/05 - 06:06
26354,1050012260,04/30/05 - 07:27
26355,1050012261,04/30/05 - 08:00
26356,1050012262,04/30/05 - 08:06
26357,1050012263,04/30/05 - 11:17
26358,1050012264,04/30/05 - 11:19
26359,1050012265,04/30/05 - 19:56
26360,1050012266,05/01/05 - 01:01
26361,1050012267,05/01/05 - 06:59
26362,1050012268,05/01/05 - 20:41
26363,1050012269,05/02/05 - 15:28
26364,1050012270,05/02/05 - 21:19
26365,1050012271,05/03/05 - 09:24
26366,1050012272,05/03/05 - 09:58
26367,1050012273,05/03/05 - 11:33
26368,1050012274,05/03/05 - 21:14
26369,1050012275,05/03/05 - 21:18
26370,1050012276,05/03/05 - 23:34
26371,1050012277,05/04/05 - 11:04
26372,1050012278,05/04/05 - 11:36
26373,1050012279,05/04/05 - 16:22
26374,1050012280,05/04/05 - 18:20
26375,1050012281,05/05/05 - 02:26
26376,1050012282,05/05/05 - 05:32
26377,1050012283,05/05/05 - 09:49
26378,1050012284,05/05/05 - 10:01
26379,1050012285,05/05/05 - 10:27
26380,1050012286,05/05/05 - 10:44
26381,1050012287,05/05/05 - 20:54
26382,1050012288,05/05/05 - 21:58
26383,1050012289,05/05/05 - 23:02
26384,1050012290,05/06/05 - 03:47
26385,1050012291,05/06/05 - 05:48
26386,1050012292,05/06/05 - 08:41
26387,1050012293,05/06/05 - 22:09
26388,1050012294,05/07/05 - 06:59
26389,1050012295,05/07/05 - 07:01
26390,1050012296,05/07/05 - 07:04
26391,1050012297,05/07/05 - 10:06
26392,1050012298,05/07/05 - 10:11
26393,1050012299,05/07/05 - 11:50
26394,1050012300,05/07/05 - 12:40
26395,1050012301,05/07/05 - 17:08
26396,1050012302,05/07/05 - 17:13
26397,1050012303,05/08/05 - 00:52
26398,1050012304,05/08/05 - 10:09
26399,1050012305,05/08/05 - 22:22
26400,1050012306,05/09/05 - 18:19
26401,1050012307,05/09/05 - 23:21
26402,1050012308,05/09/05 - 23:30
26403,1050012309,05/10/05 - 14:39
26404,1050012310,05/11/05 - 07:49
26405,1050012311,05/11/05 - 07:54
26406,1050012312,05/11/05 - 08:29
26407,1050012313,05/11/05 - 09:11
26408,1050012314,05/11/05 - 09:53
26409,1050012315,05/11/05 - 12:14
26410,1050012316,05/11/05 - 13:56
26411,1050012317,05/11/05 - 15:57
26412,1050012318,05/11/05 - 15:57
26413,1050012319,05/11/05 - 16:07
26414,1050012320,05/11/05 - 18:38
26415,1050012321,05/11/05 - 20:17
26416,1050012322,05/11/05 - 23:38
26417,1050012323,05/11/05 - 23:49
26418,1050012324,05/12/05 - 01:02
26419,1050012325,05/12/05 - 03:17
26420,1050012326,05/12/05 - 05:08
26421,1050012327,05/12/05 - 07:08
26422,1050012328,05/12/05 - 08:11
26423,1050012329,05/12/05 - 09:46
26424,1050012330,05/12/05 - 09:47
26425,1050012331,05/12/05 - 10:19
26426,1050012332,05/12/05 - 12:07
26427,1050012333,05/12/05 - 12:15
26428,1050012334,05/12/05 - 19:17
26429,1050012335,05/12/05 - 23:41
26430,1050012336,05/13/05 - 00:55
26431,1050012337,05/13/05 - 05:43
26432,1050012338,05/13/05 - 11:55
26433,1050012339,05/13/05 - 14:16
26434,1050012340,05/13/05 - 19:17
26435,1050012341,05/14/05 - 07:55
26436,1050012342,05/14/05 - 13:55
26437,1050012343,05/14/05 - 14:47
26438,1050012344,05/14/05 - 16:59
26439,1050012345,05/14/05 - 17:55
26440,1050012346,05/15/05 - 18:51
26441,1050012347,05/15/05 - 20:51
26442,1050012348,05/16/05 - 09:56
26443,1050012349,05/16/05 - 17:46
26444,1050012350,05/16/05 - 21:46
26445,1050012351,05/16/05 - 23:00
26446,1050012352,05/17/05 - 10:32
26447,1050012353,05/17/05 - 15:14
26448,1050012354,05/17/05 - 19:36
26449,1050012355,05/18/05 - 08:44
26450,1050012356,05/18/05 - 12:44
26451,1050012357,05/18/05 - 15:56
26452,1050012358,05/18/05 - 23:54
26453,1050012359,05/19/05 - 15:01
26454,1050012360,05/19/05 - 15:45
26455,1050012408,05/24/05 - 10:10
26456,1050012409,05/24/05 - 10:12
26457,1050012410,05/24/05 - 16:58
26458,1050012411,05/24/05 - 17:48
26459,1050012412,05/24/05 - 17:54
26460,1050012413,05/24/05 - 18:20
26461,1050012414,05/25/05 - 09:47
26462,1050012415,05/25/05 - 18:44
26463,1050012420,05/26/05 - 10:08
26464,1050012421,05/26/05 - 10:14
26465,1050012422,05/26/05 - 10:15
26466,1050012423,05/26/05 - 10:17
26467,1050012424,05/26/05 - 10:18
26468,1050012425,05/26/05 - 10:21
26469,1050012426,05/26/05 - 10:21
26470,1050012427,05/26/05 - 10:21
26471,1050012428,05/26/05 - 10:21
26472,1050012429,05/26/05 - 10:22
26473,1050012430,05/26/05 - 10:49
26474,1050012431,05/26/05 - 12:23
26475,1050012432,05/26/05 - 14:36
26476,1050012433,05/26/05 - 17:16
26477,1050012434,05/27/05 - 00:11
26478,1050012435,05/27/05 - 09:54
26479,1050012436,05/27/05 - 10:05
26480,1050012437,05/27/05 - 10:21
26481,1050012438,05/27/05 - 17:09
26482,1050012439,05/28/05 - 06:25
26483,1050012440,05/28/05 - 06:33
26484,1050012441,05/28/05 - 07:34
26485,1050012442,05/28/05 - 07:35
26486,1050012443,05/28/05 - 10:06
26487,1050012444,05/28/05 - 10:38
26488,1050012445,05/28/05 - 10:43
26489,1050012446,05/28/05 - 10:52
26490,1050012447,05/28/05 - 11:34
26491,1050012448,05/28/05 - 12:11
26492,1050012449,05/28/05 - 15:41
26493,1050012450,05/28/05 - 20:04
26494,1050012451,05/28/05 - 20:07
26495,1050012452,05/28/05 - 20:30
26496,1050012453,05/28/05 - 22:10
26497,1050012454,05/28/05 - 22:46
26498,1050012455,05/29/05 - 01:11
26499,1050012456,05/29/05 - 08:54
26500,1050012457,05/29/05 - 09:43
26501,1050012458,05/29/05 - 11:32
26502,1050012459,05/29/05 - 11:36
26503,1050012460,05/29/05 - 11:43
26504,1050012461,05/29/05 - 11:46
26505,1050012462,05/29/05 - 11:48
26506,1050012463,05/29/05 - 11:52
26507,1050012464,05/29/05 - 16:16
26508,1050012465,05/29/05 - 20:32
26509,1050012466,05/29/05 - 22:06
26510,1050012467,05/30/05 - 02:00
26511,1050012468,05/30/05 - 05:13
26512,1050012469,05/30/05 - 05:19
26513,1050012470,05/30/05 - 10:18
26514,1050012471,05/30/05 - 15:06
26515,1050012472,05/30/05 - 15:07
26516,1050012473,05/30/05 - 15:09
26517,1050012474,05/30/05 - 15:42
26518,1050012475,05/30/05 - 16:11
26519,1050012476,05/30/05 - 18:36
26520,1050012477,05/31/05 - 04:53
26521,1050012478,05/31/05 - 11:25
26522,1050012479,05/31/05 - 12:46
26523,1050012480,05/31/05 - 20:21
26524,1050012481,05/31/05 - 21:58
26525,1050012482,06/01/05 - 10:00
26526,1050012483,06/01/05 - 10:07
26527,1050012484,06/01/05 - 11:24
26528,1050012485,06/01/05 - 11:38
26529,1050012486,06/01/05 - 13:31
26530,1050012487,06/01/05 - 15:27
26531,1050012488,06/01/05 - 18:47
26532,1050012489,06/01/05 - 20:30
26533,1050012490,06/02/05 - 05:39
26534,1050012491,06/02/05 - 05:47
26535,1050012492,06/02/05 - 10:27
26536,1050012493,06/02/05 - 11:25
26537,1050012494,06/02/05 - 11:58
26538,1050012495,06/02/05 - 12:05
26539,1050012496,06/02/05 - 14:05
26540,1050012497,06/02/05 - 18:16
26541,1050012498,06/02/05 - 22:25
26542,1050012499,06/03/05 - 01:17
26543,1050012500,06/03/05 - 01:19
26544,1050012501,06/03/05 - 05:50
26545,1050012502,06/03/05 - 08:28
26546,1050012503,06/03/05 - 09:48
26547,1050012504,06/03/05 - 10:14
26548,1050012505,06/03/05 - 12:25
26549,1050012506,06/03/05 - 12:29
26550,1050012507,06/03/05 - 13:04
26551,1050012508,06/03/05 - 13:07
26552,1050012509,06/03/05 - 15:12
26553,1050012510,06/03/05 - 15:14
26554,1050012511,06/03/05 - 15:28
26555,1050012512,06/03/05 - 16:28
26556,1050012513,06/03/05 - 17:24
26557,1050012514,06/03/05 - 17:25
26558,1050012515,06/03/05 - 17:29
26559,1050012516,06/03/05 - 20:49
26560,1050012517,06/03/05 - 20:56
26561,1050012518,06/03/05 - 21:06
26562,1050012519,06/03/05 - 21:14
26563,1050012520,06/03/05 - 23:01
26564,1050012521,06/04/05 - 03:30
26565,1050012522,06/04/05 - 04:20
26566,1050012523,06/04/05 - 05:23
26567,1050012524,06/04/05 - 10:29
26568,1050012525,06/04/05 - 10:31
26569,1050012526,06/05/05 - 06:22
26570,1050012527,06/05/05 - 16:35
26571,1050012528,06/05/05 - 21:09
26572,1050012529,06/06/05 - 01:30
26573,1050012530,06/06/05 - 04:11
26574,1050012531,06/06/05 - 07:52
26575,1050012532,06/06/05 - 10:15
26576,1050012533,06/06/05 - 15:08
26577,1050012534,06/06/05 - 15:13
26578,1050012535,06/06/05 - 15:17
26579,1050012536,06/06/05 - 15:44
26580,1050012537,06/06/05 - 15:49
26581,1050012538,06/06/05 - 15:51
26582,1050012539,06/06/05 - 17:23
26583,1050012540,06/07/05 - 03:34
26584,1050012541,06/07/05 - 07:53
26585,1050012542,06/07/05 - 12:56
26586,1050012543,06/07/05 - 17:02
26587,1050012544,06/07/05 - 17:05
26588,1050012545,06/07/05 - 17:05
26589,1050012546,06/07/05 - 20:41
26590,1050012547,06/08/05 - 04:48
26591,1050012548,06/08/05 - 06:28
26592,1050012549,06/08/05 - 15:31
26593,1050012550,06/08/05 - 21:51
26594,1050012551,06/08/05 - 22:36
26595,1050012552,06/09/05 - 03:33
26596,1050012553,06/09/05 - 03:40
26597,1050012554,06/09/05 - 12:23
26598,1050012555,06/09/05 - 17:18
26599,1050012556,06/09/05 - 17:20
26600,1050012557,06/09/05 - 17:49
26601,1050012558,06/09/05 - 20:02
26602,1050012559,06/09/05 - 20:35
26603,1050012560,06/10/05 - 06:26
26604,1050012561,06/12/05 - 09:20
26605,1050012562,06/12/05 - 09:34
26606,1050012563,06/12/05 - 13:19
26607,1050012564,06/12/05 - 13:43
26608,1050012565,06/12/05 - 14:13
26609,1050012566,06/13/05 - 03:04
26610,1050012567,06/13/05 - 11:37
26611,1050012568,06/13/05 - 13:39
26612,1050012569,06/14/05 - 00:17
26613,1050012570,06/14/05 - 00:17
26614,1050012571,06/14/05 - 07:27
26615,1050012572,06/14/05 - 09:59
26616,1050012573,06/14/05 - 11:59
26617,1050012574,06/14/05 - 22:34
26618,1050012575,06/14/05 - 22:57
26619,1050012576,06/15/05 - 20:17
26620,1050012577,06/15/05 - 20:20
26621,1050012578,06/15/05 - 21:59
26622,1050012579,06/16/05 - 00:06
26623,1050012580,06/16/05 - 17:09
26624,1050012581,06/16/05 - 17:19
26625,1050012582,06/17/05 - 01:38
26626,1050012583,06/17/05 - 07:42
26627,1050012584,06/17/05 - 09:27
26628,1050012585,06/17/05 - 10:58
26629,1050012586,06/17/05 - 12:01
26630,1050012587,06/17/05 - 13:04
26631,1050012588,06/17/05 - 13:33
26632,1050012589,06/17/05 - 16:17
26633,1050012590,06/17/05 - 18:50
26634,1050012591,06/17/05 - 23:46
26635,1050012592,06/18/05 - 09:26
26636,1050012593,06/18/05 - 13:34
26637,1050012594,06/18/05 - 19:32
26638,1050012595,06/19/05 - 03:23
26639,1050012596,06/19/05 - 10:05
26640,1050012597,06/19/05 - 12:43
26641,1050012598,06/19/05 - 12:47
26642,1050012599,06/19/05 - 12:52
26643,1050012600,06/19/05 - 13:03
26644,1050012601,06/19/05 - 15:23
26645,1050012602,06/19/05 - 23:36
26646,1050012603,06/20/05 - 04:40
26647,1050012604,06/20/05 - 05:53
26648,1050012605,06/20/05 - 06:41
26649,1050012606,06/20/05 - 10:32
26650,1050012607,06/20/05 - 10:32
26651,1050012608,06/20/05 - 10:50
26652,1050012609,06/20/05 - 16:44
26653,1050012610,06/20/05 - 16:46
26654,1050012611,06/20/05 - 17:03
26655,1050012612,06/20/05 - 17:14
26656,1050012613,06/20/05 - 18:05
26657,1050012614,06/20/05 - 19:17
26658,1050012615,06/20/05 - 21:04
26659,1050012616,06/21/05 - 01:32
26660,1050012617,06/21/05 - 03:49
26661,1050012618,06/21/05 - 04:22
26662,1050012619,06/21/05 - 06:26
26663,1050012620,06/21/05 - 08:59
26664,1050012621,06/21/05 - 11:27
26665,1050012622,06/21/05 - 12:26
26666,1050012623,06/22/05 - 00:04
26667,1050012624,06/22/05 - 11:35
26668,1050012625,06/22/05 - 15:38
26669,1050012626,06/22/05 - 23:16
26670,1050012627,06/23/05 - 05:15
26671,1050012628,06/23/05 - 06:16
26672,1050012629,06/23/05 - 13:05
26673,1050012630,06/23/05 - 16:17
26674,1050012631,06/23/05 - 17:07
26675,1050012632,06/23/05 - 18:50
26676,1050012633,06/23/05 - 22:06
26677,1050012634,06/24/05 - 01:02
26678,1050012635,06/24/05 - 08:58
26679,1050012636,06/24/05 - 12:29
26680,1050012637,06/24/05 - 23:05
26681,1050012638,06/25/05 - 13:56
26682,1050012639,06/26/05 - 05:48
26683,1050012640,06/26/05 - 09:07
26684,1050012641,06/26/05 - 09:12
26685,1050012642,06/26/05 - 09:14
26686,1050012643,06/26/05 - 19:11
26687,1050012644,06/26/05 - 20:29
26688,1050012645,06/26/05 - 21:10
26689,1050012646,06/27/05 - 05:33
26690,1050012647,06/27/05 - 05:41
26691,1050012648,06/27/05 - 09:24
26692,1050012649,06/27/05 - 10:45
26693,1050012650,06/27/05 - 12:16
26694,1050012651,06/27/05 - 12:21
26695,1050012652,06/27/05 - 12:24
26696,1050012653,06/27/05 - 13:12
26697,1050012654,06/27/05 - 13:45
26698,1050012655,06/27/05 - 13:56
26699,1050012656,06/27/05 - 14:43
26700,1050012657,06/27/05 - 19:28
